"cluster","group","n_cells","resolution","role","field","within_cluster_fraction"
"9","T4465935",50,0.8,"specimen_orig_ident","orig.ident",0.0282326369282891
"10","T4465935",6,0.8,"specimen_orig_ident","orig.ident",0.00346220427005193
"11","T4465935",26,0.8,"specimen_orig_ident","orig.ident",0.0258192651439921
"12","T4465935",20,0.8,"specimen_orig_ident","orig.ident",0.0207684319833853
"13","T4465935",2,0.8,"specimen_orig_ident","orig.ident",0.00236127508854782
"14","T4465935",1,0.8,"specimen_orig_ident","orig.ident",0.00120336943441637
"15","T4465935",15,0.8,"specimen_orig_ident","orig.ident",0.0181159420289855
"16","T4465935",3,0.8,"specimen_orig_ident","orig.ident",0.00393184796854522
"17","T4465935",1,0.8,"specimen_orig_ident","orig.ident",0.00151975683890578
"18","T4465935",6,0.8,"specimen_orig_ident","orig.ident",0.0133333333333333
"19","T4465935",3,0.8,"specimen_orig_ident","orig.ident",0.0066815144766147
"20","T4465935",10,0.8,"specimen_orig_ident","orig.ident",0.03003003003003
"21","T4465935",3,0.8,"specimen_orig_ident","orig.ident",0.0107142857142857
"0","T4466585",93,0.8,"specimen_orig_ident","orig.ident",0.0157680569684639
"1","T4466585",456,0.8,"specimen_orig_ident","orig.ident",0.0859566446748351
"2","T4466585",44,0.8,"specimen_orig_ident","orig.ident",0.00956521739130435
"3","T4466585",25,0.8,"specimen_orig_ident","orig.ident",0.00785916378497328
"4","T4466585",156,0.8,"specimen_orig_ident","orig.ident",0.0636734693877551
"5","T4466585",11,0.8,"specimen_orig_ident","orig.ident",0.0045757071547421
"6","T4466585",622,0.8,"specimen_orig_ident","orig.ident",0.316378433367243
"7","T4466585",38,0.8,"specimen_orig_ident","orig.ident",0.0200739566825145
"8","T4466585",5,0.8,"specimen_orig_ident","orig.ident",0.00280426247896803
"9","T4466585",279,0.8,"specimen_orig_ident","orig.ident",0.157538114059853
"10","T4466585",12,0.8,"specimen_orig_ident","orig.ident",0.00692440854010387
"11","T4466585",5,0.8,"specimen_orig_ident","orig.ident",0.00496524329692155
"12","T4466585",37,0.8,"specimen_orig_ident","orig.ident",0.0384215991692627
"13","T4466585",2,0.8,"specimen_orig_ident","orig.ident",0.00236127508854782
"14","T4466585",5,0.8,"specimen_orig_ident","orig.ident",0.00601684717208183
"15","T4466585",4,0.8,"specimen_orig_ident","orig.ident",0.00483091787439614
"16","T4466585",5,0.8,"specimen_orig_ident","orig.ident",0.00655307994757536
"17","T4466585",6,0.8,"specimen_orig_ident","orig.ident",0.00911854103343465
"18","T4466585",22,0.8,"specimen_orig_ident","orig.ident",0.0488888888888889
"19","T4466585",1,0.8,"specimen_orig_ident","orig.ident",0.0022271714922049
"20","T4466585",5,0.8,"specimen_orig_ident","orig.ident",0.015015015015015
"21","T4466585",3,0.8,"specimen_orig_ident","orig.ident",0.0107142857142857
"0","T4469479",30,0.8,"specimen_orig_ident","orig.ident",0.00508646998982706
"1","T4469479",434,0.8,"specimen_orig_ident","orig.ident",0.0818096135721018
"2","T4469479",27,0.8,"specimen_orig_ident","orig.ident",0.0058695652173913
"3","T4469479",6,0.8,"specimen_orig_ident","orig.ident",0.00188619930839359
"4","T4469479",23,0.8,"specimen_orig_ident","orig.ident",0.00938775510204082
"5","T4469479",27,0.8,"specimen_orig_ident","orig.ident",0.0112312811980033
"6","T4469479",540,0.8,"specimen_orig_ident","orig.ident",0.274669379450661
"7","T4469479",176,0.8,"specimen_orig_ident","orig.ident",0.0929741151611199
"8","T4469479",21,0.8,"specimen_orig_ident","orig.ident",0.0117779024116657
"9","T4469479",53,0.8,"specimen_orig_ident","orig.ident",0.0299265951439864
"10","T4469479",3,0.8,"specimen_orig_ident","orig.ident",0.00173110213502597
"11","T4469479",9,0.8,"specimen_orig_ident","orig.ident",0.00893743793445879
"12","T4469479",52,0.8,"specimen_orig_ident","orig.ident",0.0539979231568017
"13","T4469479",1,0.8,"specimen_orig_ident","orig.ident",0.00118063754427391
"14","T4469479",4,0.8,"specimen_orig_ident","orig.ident",0.00481347773766546
"15","T4469479",11,0.8,"specimen_orig_ident","orig.ident",0.0132850241545894
"16","T4469479",6,0.8,"specimen_orig_ident","orig.ident",0.00786369593709043
"17","T4469479",36,0.8,"specimen_orig_ident","orig.ident",0.0547112462006079
"18","T4469479",11,0.8,"specimen_orig_ident","orig.ident",0.0244444444444444
"19","T4469479",3,0.8,"specimen_orig_ident","orig.ident",0.0066815144766147
"20","T4469479",22,0.8,"specimen_orig_ident","orig.ident",0.0660660660660661
"21","T4469479",3,0.8,"specimen_orig_ident","orig.ident",0.0107142857142857
"0","T4471438",228,0.8,"specimen_orig_ident","orig.ident",0.0386571719226857
"1","T4471438",14,0.8,"specimen_orig_ident","orig.ident",0.00263901979264844
"2","T4471438",4,0.8,"specimen_orig_ident","orig.ident",0.000869565217391304
"3","T4471438",41,0.8,"specimen_orig_ident","orig.ident",0.0128890286073562
"4","T4471438",72,0.8,"specimen_orig_ident","orig.ident",0.0293877551020408
"5","T4471438",3,0.8,"specimen_orig_ident","orig.ident",0.00124792013311148
"6","T4471438",96,0.8,"specimen_orig_ident","orig.ident",0.0488301119023398
"7","T4471438",102,0.8,"specimen_orig_ident","orig.ident",0.0538827258320127
"8","T4471438",13,0.8,"specimen_orig_ident","orig.ident",0.00729108244531688
"9","T4471438",229,0.8,"specimen_orig_ident","orig.ident",0.129305477131564
"10","T4471438",29,0.8,"specimen_orig_ident","orig.ident",0.016733987305251
"11","T4471438",9,0.8,"specimen_orig_ident","orig.ident",0.00893743793445879
"12","T4471438",50,0.8,"specimen_orig_ident","orig.ident",0.0519210799584631
"13","T4471438",8,0.8,"specimen_orig_ident","orig.ident",0.00944510035419126
"14","T4471438",0,0.8,"specimen_orig_ident","orig.ident",0
"15","T4471438",39,0.8,"specimen_orig_ident","orig.ident",0.0471014492753623
"16","T4471438",4,0.8,"specimen_orig_ident","orig.ident",0.00524246395806029
"17","T4471438",3,0.8,"specimen_orig_ident","orig.ident",0.00455927051671732
"18","T4471438",4,0.8,"specimen_orig_ident","orig.ident",0.00888888888888889
"19","T4471438",19,0.8,"specimen_orig_ident","orig.ident",0.0423162583518931
"20","T4471438",10,0.8,"specimen_orig_ident","orig.ident",0.03003003003003
"21","T4471438",3,0.8,"specimen_orig_ident","orig.ident",0.0107142857142857
"0","T8009218",211,0.8,"specimen_orig_ident","orig.ident",0.0357748389284503
"1","T8009218",1,0.8,"specimen_orig_ident","orig.ident",0.000188501413760603
"2","T8009218",2,0.8,"specimen_orig_ident","orig.ident",0.000434782608695652
"3","T8009218",124,0.8,"specimen_orig_ident","orig.ident",0.0389814523734675
"4","T8009218",152,0.8,"specimen_orig_ident","orig.ident",0.0620408163265306
"5","T8009218",2,0.8,"specimen_orig_ident","orig.ident",0.000831946755407654
"6","T8009218",55,0.8,"specimen_orig_ident","orig.ident",0.0279755849440488
"7","T8009218",46,0.8,"specimen_orig_ident","orig.ident",0.0243000528262018
"8","T8009218",30,0.8,"specimen_orig_ident","orig.ident",0.0168255748738082
"9","T8009218",164,0.8,"specimen_orig_ident","orig.ident",0.0926030491247883
"10","T8009218",34,0.8,"specimen_orig_ident","orig.ident",0.0196191575302943
"11","T8009218",13,0.8,"specimen_orig_ident","orig.ident",0.012909632571996
"12","T8009218",37,0.8,"specimen_orig_ident","orig.ident",0.0384215991692627
"13","T8009218",26,0.8,"specimen_orig_ident","orig.ident",0.0306965761511216
"14","T8009218",0,0.8,"specimen_orig_ident","orig.ident",0
"15","T8009218",29,0.8,"specimen_orig_ident","orig.ident",0.035024154589372
"16","T8009218",7,0.8,"specimen_orig_ident","orig.ident",0.00917431192660551
"17","T8009218",1,0.8,"specimen_orig_ident","orig.ident",0.00151975683890578
"18","T8009218",3,0.8,"specimen_orig_ident","orig.ident",0.00666666666666667
"19","T8009218",16,0.8,"specimen_orig_ident","orig.ident",0.0356347438752784
"20","T8009218",3,0.8,"specimen_orig_ident","orig.ident",0.00900900900900901
"21","T8009218",2,0.8,"specimen_orig_ident","orig.ident",0.00714285714285714
"0","PRJNA662018_PRJNA662018_P1N1",90,0.8,"specimen_sample_id","sample_id",0.0152594099694812
"1","PRJNA662018_PRJNA662018_P1N1",145,0.8,"specimen_sample_id","sample_id",0.0273327049952875
"2","PRJNA662018_PRJNA662018_P1N1",139,0.8,"specimen_sample_id","sample_id",0.0302173913043478
"3","PRJNA662018_PRJNA662018_P1N1",63,0.8,"specimen_sample_id","sample_id",0.0198050927381327
"4","PRJNA662018_PRJNA662018_P1N1",9,0.8,"specimen_sample_id","sample_id",0.0036734693877551
"5","PRJNA662018_PRJNA662018_P1N1",53,0.8,"specimen_sample_id","sample_id",0.0220465890183028
"6","PRJNA662018_PRJNA662018_P1N1",50,0.8,"specimen_sample_id","sample_id",0.0254323499491353
"7","PRJNA662018_PRJNA662018_P1N1",33,0.8,"specimen_sample_id","sample_id",0.01743264659271
"8","PRJNA662018_PRJNA662018_P1N1",12,0.8,"specimen_sample_id","sample_id",0.00673022994952328
"9","PRJNA662018_PRJNA662018_P1N1",0,0.8,"specimen_sample_id","sample_id",0
"10","PRJNA662018_PRJNA662018_P1N1",36,0.8,"specimen_sample_id","sample_id",0.0207732256203116
"11","PRJNA662018_PRJNA662018_P1N1",8,0.8,"specimen_sample_id","sample_id",0.00794438927507448
"12","PRJNA662018_PRJNA662018_P1N1",14,0.8,"specimen_sample_id","sample_id",0.0145379023883697
"13","PRJNA662018_PRJNA662018_P1N1",7,0.8,"specimen_sample_id","sample_id",0.00826446280991736
"14","PRJNA662018_PRJNA662018_P1N1",24,0.8,"specimen_sample_id","sample_id",0.0288808664259928
"15","PRJNA662018_PRJNA662018_P1N1",2,0.8,"specimen_sample_id","sample_id",0.00241545893719807
"16","PRJNA662018_PRJNA662018_P1N1",19,0.8,"specimen_sample_id","sample_id",0.0249017038007864
"17","PRJNA662018_PRJNA662018_P1N1",19,0.8,"specimen_sample_id","sample_id",0.0288753799392097
"18","PRJNA662018_PRJNA662018_P1N1",8,0.8,"specimen_sample_id","sample_id",0.0177777777777778
"19","PRJNA662018_PRJNA662018_P1N1",6,0.8,"specimen_sample_id","sample_id",0.0133630289532294
"20","PRJNA662018_PRJNA662018_P1N1",42,0.8,"specimen_sample_id","sample_id",0.126126126126126
"21","PRJNA662018_PRJNA662018_P1N1",0,0.8,"specimen_sample_id","sample_id",0
"0","PRJNA662018_PRJNA662018_P1T1",386,0.8,"specimen_sample_id","sample_id",0.0654459138691082
"1","PRJNA662018_PRJNA662018_P1T1",71,0.8,"specimen_sample_id","sample_id",0.0133836003770028
"2","PRJNA662018_PRJNA662018_P1T1",52,0.8,"specimen_sample_id","sample_id",0.011304347826087
"3","PRJNA662018_PRJNA662018_P1T1",73,0.8,"specimen_sample_id","sample_id",0.022948758252122
"4","PRJNA662018_PRJNA662018_P1T1",42,0.8,"specimen_sample_id","sample_id",0.0171428571428571
"5","PRJNA662018_PRJNA662018_P1T1",46,0.8,"specimen_sample_id","sample_id",0.019134775374376
"6","PRJNA662018_PRJNA662018_P1T1",12,0.8,"specimen_sample_id","sample_id",0.00610376398779247
"7","PRJNA662018_PRJNA662018_P1T1",44,0.8,"specimen_sample_id","sample_id",0.02324352879028
"8","PRJNA662018_PRJNA662018_P1T1",41,0.8,"specimen_sample_id","sample_id",0.0229949523275379
"9","PRJNA662018_PRJNA662018_P1T1",0,0.8,"specimen_sample_id","sample_id",0
"10","PRJNA662018_PRJNA662018_P1T1",63,0.8,"specimen_sample_id","sample_id",0.0363531448355453
"11","PRJNA662018_PRJNA662018_P1T1",15,0.8,"specimen_sample_id","sample_id",0.0148957298907646
"12","PRJNA662018_PRJNA662018_P1T1",29,0.8,"specimen_sample_id","sample_id",0.0301142263759086
"13","PRJNA662018_PRJNA662018_P1T1",63,0.8,"specimen_sample_id","sample_id",0.0743801652892562
"14","PRJNA662018_PRJNA662018_P1T1",13,0.8,"specimen_sample_id","sample_id",0.0156438026474128
"15","PRJNA662018_PRJNA662018_P1T1",37,0.8,"specimen_sample_id","sample_id",0.0446859903381642
"16","PRJNA662018_PRJNA662018_P1T1",68,0.8,"specimen_sample_id","sample_id",0.0891218872870249
"17","PRJNA662018_PRJNA662018_P1T1",14,0.8,"specimen_sample_id","sample_id",0.0212765957446809
"18","PRJNA662018_PRJNA662018_P1T1",10,0.8,"specimen_sample_id","sample_id",0.0222222222222222
"19","PRJNA662018_PRJNA662018_P1T1",31,0.8,"specimen_sample_id","sample_id",0.0690423162583519
"20","PRJNA662018_PRJNA662018_P1T1",4,0.8,"specimen_sample_id","sample_id",0.012012012012012
"21","PRJNA662018_PRJNA662018_P1T1",3,0.8,"specimen_sample_id","sample_id",0.0107142857142857
"0","PRJNA662018_PRJNA662018_P2T2",52,0.8,"specimen_sample_id","sample_id",0.0088165479823669
"1","PRJNA662018_PRJNA662018_P2T2",25,0.8,"specimen_sample_id","sample_id",0.00471253534401508
"2","PRJNA662018_PRJNA662018_P2T2",24,0.8,"specimen_sample_id","sample_id",0.00521739130434783
"3","PRJNA662018_PRJNA662018_P2T2",65,0.8,"specimen_sample_id","sample_id",0.0204338258409305
"4","PRJNA662018_PRJNA662018_P2T2",14,0.8,"specimen_sample_id","sample_id",0.00571428571428571
"5","PRJNA662018_PRJNA662018_P2T2",24,0.8,"specimen_sample_id","sample_id",0.00998336106489185
"6","PRJNA662018_PRJNA662018_P2T2",21,0.8,"specimen_sample_id","sample_id",0.0106815869786368
"7","PRJNA662018_PRJNA662018_P2T2",76,0.8,"specimen_sample_id","sample_id",0.0401479133650291
"8","PRJNA662018_PRJNA662018_P2T2",10,0.8,"specimen_sample_id","sample_id",0.00560852495793606
"9","PRJNA662018_PRJNA662018_P2T2",0,0.8,"specimen_sample_id","sample_id",0
"10","PRJNA662018_PRJNA662018_P2T2",14,0.8,"specimen_sample_id","sample_id",0.00807847663012118
"11","PRJNA662018_PRJNA662018_P2T2",2,0.8,"specimen_sample_id","sample_id",0.00198609731876862
"12","PRJNA662018_PRJNA662018_P2T2",11,0.8,"specimen_sample_id","sample_id",0.0114226375908619
"13","PRJNA662018_PRJNA662018_P2T2",8,0.8,"specimen_sample_id","sample_id",0.00944510035419126
"14","PRJNA662018_PRJNA662018_P2T2",9,0.8,"specimen_sample_id","sample_id",0.0108303249097473
"15","PRJNA662018_PRJNA662018_P2T2",7,0.8,"specimen_sample_id","sample_id",0.00845410628019324
"16","PRJNA662018_PRJNA662018_P2T2",17,0.8,"specimen_sample_id","sample_id",0.0222804718217562
"17","PRJNA662018_PRJNA662018_P2T2",3,0.8,"specimen_sample_id","sample_id",0.00455927051671732
"18","PRJNA662018_PRJNA662018_P2T2",5,0.8,"specimen_sample_id","sample_id",0.0111111111111111
"19","PRJNA662018_PRJNA662018_P2T2",10,0.8,"specimen_sample_id","sample_id",0.022271714922049
"20","PRJNA662018_PRJNA662018_P2T2",13,0.8,"specimen_sample_id","sample_id",0.039039039039039
"21","PRJNA662018_PRJNA662018_P2T2",0,0.8,"specimen_sample_id","sample_id",0
"0","PRJNA662018_PRJNA662018_P3N3",66,0.8,"specimen_sample_id","sample_id",0.0111902339776195
"1","PRJNA662018_PRJNA662018_P3N3",21,0.8,"specimen_sample_id","sample_id",0.00395852968897267
"2","PRJNA662018_PRJNA662018_P3N3",8,0.8,"specimen_sample_id","sample_id",0.00173913043478261
"3","PRJNA662018_PRJNA662018_P3N3",38,0.8,"specimen_sample_id","sample_id",0.0119459289531594
"4","PRJNA662018_PRJNA662018_P3N3",8,0.8,"specimen_sample_id","sample_id",0.00326530612244898
"5","PRJNA662018_PRJNA662018_P3N3",6,0.8,"specimen_sample_id","sample_id",0.00249584026622296
"6","PRJNA662018_PRJNA662018_P3N3",15,0.8,"specimen_sample_id","sample_id",0.00762970498474059
"7","PRJNA662018_PRJNA662018_P3N3",15,0.8,"specimen_sample_id","sample_id",0.00792393026941363
"8","PRJNA662018_PRJNA662018_P3N3",7,0.8,"specimen_sample_id","sample_id",0.00392596747055524
"9","PRJNA662018_PRJNA662018_P3N3",0,0.8,"specimen_sample_id","sample_id",0
"10","PRJNA662018_PRJNA662018_P3N3",15,0.8,"specimen_sample_id","sample_id",0.00865551067512983
"11","PRJNA662018_PRJNA662018_P3N3",0,0.8,"specimen_sample_id","sample_id",0
"12","PRJNA662018_PRJNA662018_P3N3",5,0.8,"specimen_sample_id","sample_id",0.00519210799584631
"13","PRJNA662018_PRJNA662018_P3N3",5,0.8,"specimen_sample_id","sample_id",0.00590318772136954
"14","PRJNA662018_PRJNA662018_P3N3",3,0.8,"specimen_sample_id","sample_id",0.0036101083032491
"15","PRJNA662018_PRJNA662018_P3N3",1,0.8,"specimen_sample_id","sample_id",0.00120772946859903
"16","PRJNA662018_PRJNA662018_P3N3",5,0.8,"specimen_sample_id","sample_id",0.00655307994757536
"17","PRJNA662018_PRJNA662018_P3N3",3,0.8,"specimen_sample_id","sample_id",0.00455927051671732
"18","PRJNA662018_PRJNA662018_P3N3",1,0.8,"specimen_sample_id","sample_id",0.00222222222222222
"19","PRJNA662018_PRJNA662018_P3N3",2,0.8,"specimen_sample_id","sample_id",0.0044543429844098
"20","PRJNA662018_PRJNA662018_P3N3",1,0.8,"specimen_sample_id","sample_id",0.003003003003003
"21","PRJNA662018_PRJNA662018_P3N3",1,0.8,"specimen_sample_id","sample_id",0.00357142857142857
"0","PRJNA662018_PRJNA662018_P3T3",33,0.8,"specimen_sample_id","sample_id",0.00559511698880977
"1","PRJNA662018_PRJNA662018_P3T3",6,0.8,"specimen_sample_id","sample_id",0.00113100848256362
"2","PRJNA662018_PRJNA662018_P3T3",4,0.8,"specimen_sample_id","sample_id",0.000869565217391304
"3","PRJNA662018_PRJNA662018_P3T3",20,0.8,"specimen_sample_id","sample_id",0.00628733102797862
"4","PRJNA662018_PRJNA662018_P3T3",13,0.8,"specimen_sample_id","sample_id",0.00530612244897959
"5","PRJNA662018_PRJNA662018_P3T3",18,0.8,"specimen_sample_id","sample_id",0.00748752079866889
"6","PRJNA662018_PRJNA662018_P3T3",7,0.8,"specimen_sample_id","sample_id",0.00356052899287894
"7","PRJNA662018_PRJNA662018_P3T3",10,0.8,"specimen_sample_id","sample_id",0.00528262017960909
"8","PRJNA662018_PRJNA662018_P3T3",5,0.8,"specimen_sample_id","sample_id",0.00280426247896803
"9","PRJNA662018_PRJNA662018_P3T3",0,0.8,"specimen_sample_id","sample_id",0
"10","PRJNA662018_PRJNA662018_P3T3",7,0.8,"specimen_sample_id","sample_id",0.00403923831506059
"11","PRJNA662018_PRJNA662018_P3T3",7,0.8,"specimen_sample_id","sample_id",0.00695134061569017
"12","PRJNA662018_PRJNA662018_P3T3",8,0.8,"specimen_sample_id","sample_id",0.0083073727933541
"13","PRJNA662018_PRJNA662018_P3T3",7,0.8,"specimen_sample_id","sample_id",0.00826446280991736
"14","PRJNA662018_PRJNA662018_P3T3",1,0.8,"specimen_sample_id","sample_id",0.00120336943441637
"15","PRJNA662018_PRJNA662018_P3T3",5,0.8,"specimen_sample_id","sample_id",0.00603864734299517
"16","PRJNA662018_PRJNA662018_P3T3",7,0.8,"specimen_sample_id","sample_id",0.00917431192660551
"17","PRJNA662018_PRJNA662018_P3T3",2,0.8,"specimen_sample_id","sample_id",0.00303951367781155
"18","PRJNA662018_PRJNA662018_P3T3",5,0.8,"specimen_sample_id","sample_id",0.0111111111111111
"19","PRJNA662018_PRJNA662018_P3T3",0,0.8,"specimen_sample_id","sample_id",0
"20","PRJNA662018_PRJNA662018_P3T3",4,0.8,"specimen_sample_id","sample_id",0.012012012012012
"21","PRJNA662018_PRJNA662018_P3T3",1,0.8,"specimen_sample_id","sample_id",0.00357142857142857
"0","PRJNA662018_PRJNA662018_P4T4",226,0.8,"specimen_sample_id","sample_id",0.0383180739233639
"1","PRJNA662018_PRJNA662018_P4T4",106,0.8,"specimen_sample_id","sample_id",0.0199811498586239
"2","PRJNA662018_PRJNA662018_P4T4",46,0.8,"specimen_sample_id","sample_id",0.01
"3","PRJNA662018_PRJNA662018_P4T4",39,0.8,"specimen_sample_id","sample_id",0.0122602955045583
"4","PRJNA662018_PRJNA662018_P4T4",86,0.8,"specimen_sample_id","sample_id",0.0351020408163265
"5","PRJNA662018_PRJNA662018_P4T4",27,0.8,"specimen_sample_id","sample_id",0.0112312811980033
"6","PRJNA662018_PRJNA662018_P4T4",15,0.8,"specimen_sample_id","sample_id",0.00762970498474059
"7","PRJNA662018_PRJNA662018_P4T4",68,0.8,"specimen_sample_id","sample_id",0.0359218172213418
"8","PRJNA662018_PRJNA662018_P4T4",16,0.8,"specimen_sample_id","sample_id",0.0089736399326977
"9","PRJNA662018_PRJNA662018_P4T4",0,0.8,"specimen_sample_id","sample_id",0
"10","PRJNA662018_PRJNA662018_P4T4",4,0.8,"specimen_sample_id","sample_id",0.00230813618003462
"11","PRJNA662018_PRJNA662018_P4T4",91,0.8,"specimen_sample_id","sample_id",0.0903674280039722
"12","PRJNA662018_PRJNA662018_P4T4",43,0.8,"specimen_sample_id","sample_id",0.0446521287642783
"13","PRJNA662018_PRJNA662018_P4T4",35,0.8,"specimen_sample_id","sample_id",0.0413223140495868
"14","PRJNA662018_PRJNA662018_P4T4",3,0.8,"specimen_sample_id","sample_id",0.0036101083032491
"15","PRJNA662018_PRJNA662018_P4T4",36,0.8,"specimen_sample_id","sample_id",0.0434782608695652
"16","PRJNA662018_PRJNA662018_P4T4",34,0.8,"specimen_sample_id","sample_id",0.0445609436435125
"17","PRJNA662018_PRJNA662018_P4T4",14,0.8,"specimen_sample_id","sample_id",0.0212765957446809
"18","PRJNA662018_PRJNA662018_P4T4",4,0.8,"specimen_sample_id","sample_id",0.00888888888888889
"19","PRJNA662018_PRJNA662018_P4T4",31,0.8,"specimen_sample_id","sample_id",0.0690423162583519
