"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"7","PRJNA662018_PRJNA662018_P3T3",30,0.2,"orig.ident",0.144927536231884
"8","PRJNA662018_PRJNA662018_P3T3",3,0.2,"orig.ident",0.0154639175257732
"9","PRJNA662018_PRJNA662018_P3T3",4,0.2,"orig.ident",0.0264900662251656
"0","PRJNA662018_PRJNA662018_P4T4",0,0.2,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P4T4",540,0.2,"orig.ident",0.133333333333333
"2","PRJNA662018_PRJNA662018_P4T4",51,0.2,"orig.ident",0.013053493729204
"3","PRJNA662018_PRJNA662018_P4T4",93,0.2,"orig.ident",0.0313236780060626
"4","PRJNA662018_PRJNA662018_P4T4",13,0.2,"orig.ident",0.0104333868378812
"5","PRJNA662018_PRJNA662018_P4T4",79,0.2,"orig.ident",0.0758157389635317
"6","PRJNA662018_PRJNA662018_P4T4",0,0.2,"orig.ident",0
"7","PRJNA662018_PRJNA662018_P4T4",0,0.2,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P4T4",37,0.2,"orig.ident",0.190721649484536
"9","PRJNA662018_PRJNA662018_P4T4",0,0.2,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P5T5",3,0.2,"orig.ident",0.000285360981641777
"1","PRJNA662018_PRJNA662018_P5T5",197,0.2,"orig.ident",0.048641975308642
"2","PRJNA662018_PRJNA662018_P5T5",101,0.2,"orig.ident",0.0258510366009726
"3","PRJNA662018_PRJNA662018_P5T5",13,0.2,"orig.ident",0.00437857864600876
"4","PRJNA662018_PRJNA662018_P5T5",3,0.2,"orig.ident",0.00240770465489567
"5","PRJNA662018_PRJNA662018_P5T5",38,0.2,"orig.ident",0.036468330134357
"6","PRJNA662018_PRJNA662018_P5T5",0,0.2,"orig.ident",0
"7","PRJNA662018_PRJNA662018_P5T5",0,0.2,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P5T5",7,0.2,"orig.ident",0.0360824742268041
"9","PRJNA662018_PRJNA662018_P5T5",0,0.2,"orig.ident",0
"0","PRJNA662018_PRJNA662018_P6N2",586,0.2,"orig.ident",0.0557405117473604
"1","PRJNA662018_PRJNA662018_P6N2",531,0.2,"orig.ident",0.131111111111111
"2","PRJNA662018_PRJNA662018_P6N2",181,0.2,"orig.ident",0.0463271051958024
"3","PRJNA662018_PRJNA662018_P6N2",458,0.2,"orig.ident",0.154260693836309
"4","PRJNA662018_PRJNA662018_P6N2",49,0.2,"orig.ident",0.0393258426966292
"5","PRJNA662018_PRJNA662018_P6N2",61,0.2,"orig.ident",0.0585412667946257
"6","PRJNA662018_PRJNA662018_P6N2",0,0.2,"orig.ident",0
"7","PRJNA662018_PRJNA662018_P6N2",33,0.2,"orig.ident",0.159420289855072
"8","PRJNA662018_PRJNA662018_P6N2",5,0.2,"orig.ident",0.0257731958762887
"9","PRJNA662018_PRJNA662018_P6N2",9,0.2,"orig.ident",0.0596026490066225
"0","PRJNA662018_PRJNA662018_P6T6",3,0.2,"orig.ident",0.000285360981641777
"1","PRJNA662018_PRJNA662018_P6T6",14,0.2,"orig.ident",0.00345679012345679
"2","PRJNA662018_PRJNA662018_P6T6",128,0.2,"orig.ident",0.0327617097517277
"3","PRJNA662018_PRJNA662018_P6T6",0,0.2,"orig.ident",0
"4","PRJNA662018_PRJNA662018_P6T6",3,0.2,"orig.ident",0.00240770465489567
"5","PRJNA662018_PRJNA662018_P6T6",6,0.2,"orig.ident",0.00575815738963532
"6","PRJNA662018_PRJNA662018_P6T6",0,0.2,"orig.ident",0
"7","PRJNA662018_PRJNA662018_P6T6",0,0.2,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P6T6",0,0.2,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P6T6",1,0.2,"orig.ident",0.00662251655629139
"0","PRJNA662018_PRJNA662018_P7T7",0,0.2,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P7T7",183,0.2,"orig.ident",0.0451851851851852
"2","PRJNA662018_PRJNA662018_P7T7",84,0.2,"orig.ident",0.0214998720245713
"3","PRJNA662018_PRJNA662018_P7T7",31,0.2,"orig.ident",0.0104412260020209
"4","PRJNA662018_PRJNA662018_P7T7",12,0.2,"orig.ident",0.00963081861958266
"5","PRJNA662018_PRJNA662018_P7T7",28,0.2,"orig.ident",0.0268714011516315
"6","PRJNA662018_PRJNA662018_P7T7",0,0.2,"orig.ident",0
"7","PRJNA662018_PRJNA662018_P7T7",0,0.2,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P7T7",11,0.2,"orig.ident",0.0567010309278351
"9","PRJNA662018_PRJNA662018_P7T7",1,0.2,"orig.ident",0.00662251655629139
"0","PRJNA662018_PRJNA662018_P8T8",10,0.2,"orig.ident",0.000951203272139256
"1","PRJNA662018_PRJNA662018_P8T8",41,0.2,"orig.ident",0.0101234567901235
"2","PRJNA662018_PRJNA662018_P8T8",150,0.2,"orig.ident",0.0383926286153059
"3","PRJNA662018_PRJNA662018_P8T8",3,0.2,"orig.ident",0.00101044122600202
"4","PRJNA662018_PRJNA662018_P8T8",15,0.2,"orig.ident",0.0120385232744783
"5","PRJNA662018_PRJNA662018_P8T8",14,0.2,"orig.ident",0.0134357005758157
"6","PRJNA662018_PRJNA662018_P8T8",0,0.2,"orig.ident",0
"7","PRJNA662018_PRJNA662018_P8T8",0,0.2,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P8T8",3,0.2,"orig.ident",0.0154639175257732
"9","PRJNA662018_PRJNA662018_P8T8",0,0.2,"orig.ident",0
"0","T4091568",41,0.2,"orig.ident",0.00389993341577095
"1","T4091568",46,0.2,"orig.ident",0.011358024691358
"2","T4091568",436,0.2,"orig.ident",0.111594573841822
"3","T4091568",68,0.2,"orig.ident",0.0229033344560458
"4","T4091568",100,0.2,"orig.ident",0.0802568218298555
"5","T4091568",30,0.2,"orig.ident",0.0287907869481766
"6","T4091568",189,0.2,"orig.ident",0.318718381112985
"7","T4091568",2,0.2,"orig.ident",0.00966183574879227
"8","T4091568",0,0.2,"orig.ident",0
"9","T4091568",14,0.2,"orig.ident",0.0927152317880795
"0","T4295396",0,0.2,"orig.ident",0
"1","T4295396",15,0.2,"orig.ident",0.0037037037037037
"2","T4295396",14,0.2,"orig.ident",0.00358331200409521
"3","T4295396",0,0.2,"orig.ident",0
"4","T4295396",39,0.2,"orig.ident",0.0313001605136437
"5","T4295396",2,0.2,"orig.ident",0.00191938579654511
"6","T4295396",7,0.2,"orig.ident",0.0118043844856661
"7","T4295396",0,0.2,"orig.ident",0
"8","T4295396",0,0.2,"orig.ident",0
"9","T4295396",1,0.2,"orig.ident",0.00662251655629139
"0","T4380845",0,0.2,"orig.ident",0
"1","T4380845",18,0.2,"orig.ident",0.00444444444444444
"2","T4380845",0,0.2,"orig.ident",0
"3","T4380845",3,0.2,"orig.ident",0.00101044122600202
"4","T4380845",2,0.2,"orig.ident",0.00160513643659711
"5","T4380845",3,0.2,"orig.ident",0.00287907869481766
"6","T4380845",1,0.2,"orig.ident",0.00168634064080944
"7","T4380845",0,0.2,"orig.ident",0
"8","T4380845",0,0.2,"orig.ident",0
"9","T4380845",0,0.2,"orig.ident",0
"0","T4398343",0,0.2,"orig.ident",0
"1","T4398343",70,0.2,"orig.ident",0.0172839506172839
"2","T4398343",123,0.2,"orig.ident",0.0314819554645508
"3","T4398343",12,0.2,"orig.ident",0.00404176490400808
"4","T4398343",26,0.2,"orig.ident",0.0208667736757624
"5","T4398343",12,0.2,"orig.ident",0.0115163147792706
"6","T4398343",15,0.2,"orig.ident",0.0252951096121417
"7","T4398343",0,0.2,"orig.ident",0
"8","T4398343",11,0.2,"orig.ident",0.0567010309278351
"9","T4398343",5,0.2,"orig.ident",0.033112582781457
"0","T4450398",0,0.2,"orig.ident",0
"1","T4450398",12,0.2,"orig.ident",0.00296296296296296
"2","T4450398",12,0.2,"orig.ident",0.00307141028922447
"3","T4450398",1,0.2,"orig.ident",0.000336813742000674
"4","T4450398",3,0.2,"orig.ident",0.00240770465489567
"5","T4450398",2,0.2,"orig.ident",0.00191938579654511
"6","T4450398",4,0.2,"orig.ident",0.00674536256323777
"7","T4450398",0,0.2,"orig.ident",0
"8","T4450398",1,0.2,"orig.ident",0.00515463917525773
"9","T4450398",1,0.2,"orig.ident",0.00662251655629139
"0","T4463209a",0,0.2,"orig.ident",0
"1","T4463209a",56,0.2,"orig.ident",0.0138271604938272
"2","T4463209a",11,0.2,"orig.ident",0.0028154594317891
"3","T4463209a",3,0.2,"orig.ident",0.00101044122600202
"4","T4463209a",13,0.2,"orig.ident",0.0104333868378812
"5","T4463209a",13,0.2,"orig.ident",0.0124760076775432
"6","T4463209a",6,0.2,"orig.ident",0.0101180438448567
"7","T4463209a",0,0.2,"orig.ident",0
"8","T4463209a",4,0.2,"orig.ident",0.0206185567010309
"9","T4463209a",2,0.2,"orig.ident",0.0132450331125828
"0","T4463209b",32,0.2,"orig.ident",0.00304385047084562
"1","T4463209b",87,0.2,"orig.ident",0.0214814814814815
"2","T4463209b",90,0.2,"orig.ident",0.0230355771691835
"3","T4463209b",24,0.2,"orig.ident",0.00808352980801617
"4","T4463209b",31,0.2,"orig.ident",0.0248796147672552
"5","T4463209b",20,0.2,"orig.ident",0.0191938579654511
"6","T4463209b",89,0.2,"orig.ident",0.15008431703204
"7","T4463209b",5,0.2,"orig.ident",0.0241545893719807
"8","T4463209b",0,0.2,"orig.ident",0
"9","T4463209b",1,0.2,"orig.ident",0.00662251655629139
"0","T4465219",0,0.2,"orig.ident",0
"1","T4465219",96,0.2,"orig.ident",0.0237037037037037
"2","T4465219",69,0.2,"orig.ident",0.0176606091630407
"3","T4465219",22,0.2,"orig.ident",0.00740990232401482
"4","T4465219",17,0.2,"orig.ident",0.0136436597110754
"5","T4465219",26,0.2,"orig.ident",0.0249520153550864
"6","T4465219",11,0.2,"orig.ident",0.0185497470489039
"7","T4465219",0,0.2,"orig.ident",0
"8","T4465219",0,0.2,"orig.ident",0
"9","T4465219",0,0.2,"orig.ident",0
"0","T4465935",0,0.2,"orig.ident",0
"1","T4465935",27,0.2,"orig.ident",0.00666666666666667
"2","T4465935",12,0.2,"orig.ident",0.00307141028922447
"3","T4465935",3,0.2,"orig.ident",0.00101044122600202
"4","T4465935",7,0.2,"orig.ident",0.00561797752808989
"5","T4465935",6,0.2,"orig.ident",0.00575815738963532
"6","T4465935",8,0.2,"orig.ident",0.0134907251264755
"7","T4465935",0,0.2,"orig.ident",0
"8","T4465935",2,0.2,"orig.ident",0.0103092783505155
"9","T4465935",1,0.2,"orig.ident",0.00662251655629139
"0","T4466585",61,0.2,"orig.ident",0.00580233996004946
"1","T4466585",46,0.2,"orig.ident",0.011358024691358
"2","T4466585",76,0.2,"orig.ident",0.0194522651650883
"3","T4466585",7,0.2,"orig.ident",0.00235769619400472
"4","T4466585",96,0.2,"orig.ident",0.0770465489566613
"5","T4466585",30,0.2,"orig.ident",0.0287907869481766
"6","T4466585",79,0.2,"orig.ident",0.133220910623946
"7","T4466585",0,0.2,"orig.ident",0
"8","T4466585",17,0.2,"orig.ident",0.0876288659793814
"9","T4466585",1,0.2,"orig.ident",0.00662251655629139
"0","T4469479",0,0.2,"orig.ident",0
"1","T4469479",49,0.2,"orig.ident",0.0120987654320988
"2","T4469479",13,0.2,"orig.ident",0.00332736114665984
"3","T4469479",32,0.2,"orig.ident",0.0107780397440216
"4","T4469479",49,0.2,"orig.ident",0.0393258426966292
"5","T4469479",8,0.2,"orig.ident",0.00767754318618042
"6","T4469479",9,0.2,"orig.ident",0.015177065767285
"7","T4469479",1,0.2,"orig.ident",0.00483091787439614
"8","T4469479",1,0.2,"orig.ident",0.00515463917525773
"9","T4469479",2,0.2,"orig.ident",0.0132450331125828
"0","T4471438",1,0.2,"orig.ident",9.51203272139256e-05
"1","T4471438",140,0.2,"orig.ident",0.0345679012345679
"2","T4471438",40,0.2,"orig.ident",0.0102380342974149
"3","T4471438",42,0.2,"orig.ident",0.0141461771640283
"4","T4471438",32,0.2,"orig.ident",0.0256821829855538
"5","T4471438",13,0.2,"orig.ident",0.0124760076775432
"6","T4471438",12,0.2,"orig.ident",0.0202360876897133
"7","T4471438",1,0.2,"orig.ident",0.00483091787439614
"8","T4471438",8,0.2,"orig.ident",0.0412371134020619
"9","T4471438",1,0.2,"orig.ident",0.00662251655629139
"0","T8009218",42,0.2,"orig.ident",0.00399505374298488
"1","T8009218",42,0.2,"orig.ident",0.0103703703703704
"2","T8009218",171,0.2,"orig.ident",0.0437675966214487
"3","T8009218",17,0.2,"orig.ident",0.00572583361401145
"4","T8009218",141,0.2,"orig.ident",0.113162118780096
"5","T8009218",69,0.2,"orig.ident",0.0662188099808061
"6","T8009218",151,0.2,"orig.ident",0.254637436762226
"7","T8009218",7,0.2,"orig.ident",0.0338164251207729
"8","T8009218",1,0.2,"orig.ident",0.00515463917525773
"9","T8009218",2,0.2,"orig.ident",0.0132450331125828
"0","Normal",9631,0.2,"T_stage",0.916103871397318
"1","Normal",1023,0.2,"T_stage",0.252592592592593
"2","Normal",1141,0.2,"T_stage",0.29203992833376
"3","Normal",1726,0.2,"T_stage",0.581340518693163
"4","Normal",90,0.2,"T_stage",0.07223113964687
"5","Normal",314,0.2,"T_stage",0.301343570057582
"6","Normal",0,0.2,"T_stage",0
"7","Normal",153,0.2,"T_stage",0.739130434782609
"8","Normal",29,0.2,"T_stage",0.149484536082474
"9","Normal",77,0.2,"T_stage",0.509933774834437
"0","T1",58,0.2,"T_stage",0.00551697897840769
"1","T1",212,0.2,"T_stage",0.0523456790123457
"2","T1",108,0.2,"T_stage",0.0276426926030202
"3","T1",47,0.2,"T_stage",0.0158302458740317
"4","T1",9,0.2,"T_stage",0.007223113964687
"5","T1",38,0.2,"T_stage",0.036468330134357
"6","T1",0,0.2,"T_stage",0
"7","T1",0,0.2,"T_stage",0
"8","T1",5,0.2,"T_stage",0.0257731958762887
"9","T1",1,0.2,"T_stage",0.00662251655629139
"0","T2",101,0.2,"T_stage",0.00960715304860649
"1","T2",537,0.2,"T_stage",0.132592592592593
"2","T2",551,0.2,"T_stage",0.14102892244689
"3","T2",90,0.2,"T_stage",0.0303132367800606
"4","T2",255,0.2,"T_stage",0.204654895666132
"5","T2",143,0.2,"T_stage",0.137236084452975
"6","T2",220,0.2,"T_stage",0.370994940978078
"7","T2",5,0.2,"T_stage",0.0241545893719807
"8","T2",40,0.2,"T_stage",0.206185567010309
"9","T2",15,0.2,"T_stage",0.0993377483443709
"0","T3",42,0.2,"T_stage",0.00399505374298488
"1","T3",57,0.2,"T_stage",0.0140740740740741
"2","T3",187,0.2,"T_stage",0.0478628103404146
"3","T3",24,0.2,"T_stage",0.00808352980801617
"4","T3",147,0.2,"T_stage",0.117977528089888
"5","T3",73,0.2,"T_stage",0.0700575815738964
"6","T3",151,0.2,"T_stage",0.254637436762226
"7","T3",7,0.2,"T_stage",0.0338164251207729
"8","T3",1,0.2,"T_stage",0.00515463917525773
"9","T3",2,0.2,"T_stage",0.0132450331125828
"0","T4",59,0.2,"T_stage",0.00561209930562161
"1","T4",238,0.2,"T_stage",0.0587654320987654
"2","T4",493,0.2,"T_stage",0.126183772715639
"3","T4",143,0.2,"T_stage",0.0481643651060963
"4","T4",181,0.2,"T_stage",0.145264847512039
"5","T4",51,0.2,"T_stage",0.0489443378119002
"6","T4",210,0.2,"T_stage",0.354131534569983
"7","T4",4,0.2,"T_stage",0.0193236714975845
"8","T4",9,0.2,"T_stage",0.0463917525773196
"9","T4",17,0.2,"T_stage",0.112582781456954
"0","Ta",0,0.2,"T_stage",0
"1","Ta",0,0.2,"T_stage",0
"2","Ta",1,0.2,"T_stage",0.000255950857435372
"3","Ta",0,0.2,"T_stage",0
"4","Ta",4,0.2,"T_stage",0.00321027287319422
"5","Ta",1,0.2,"T_stage",0.000959692898272553
"6","Ta",0,0.2,"T_stage",0
"7","Ta",0,0.2,"T_stage",0
"8","Ta",0,0.2,"T_stage",0
"9","Ta",0,0.2,"T_stage",0
"0",NA,622,0.2,"T_stage",0.0591648435270617
"1",NA,1983,0.2,"T_stage",0.48962962962963
"2",NA,1426,0.2,"T_stage",0.364985922702841
"3",NA,939,0.2,"T_stage",0.316268103738633
"4",NA,560,0.2,"T_stage",0.449438202247191
"5",NA,422,0.2,"T_stage",0.404990403071017
"6",NA,12,0.2,"T_stage",0.0202360876897133
"7",NA,38,0.2,"T_stage",0.183574879227053
"8",NA,110,0.2,"T_stage",0.56701030927835
"9",NA,39,0.2,"T_stage",0.258278145695364
"0","N0",83,0.2,"N_stage",0.00789498715875583
"1","N0",325,0.2,"N_stage",0.0802469135802469
"2","N0",262,0.2,"N_stage",0.0670591246480676
"3","N0",63,0.2,"N_stage",0.0212192657460424
"4","N0",38,0.2,"N_stage",0.0304975922953451
"5","N0",68,0.2,"N_stage",0.0652591170825336
"6","N0",0,0.2,"N_stage",0
"7","N0",0,0.2,"N_stage",0
"8","N0",10,0.2,"N_stage",0.0515463917525773
"9","N0",4,0.2,"N_stage",0.0264900662251656
"0","N3",0,0.2,"N_stage",0
"1","N3",15,0.2,"N_stage",0.0037037037037037
"2","N3",11,0.2,"N_stage",0.0028154594317891
"3","N3",7,0.2,"N_stage",0.00235769619400472
"4","N3",2,0.2,"N_stage",0.00160513643659711
"5","N3",4,0.2,"N_stage",0.00383877159309021
"6","N3",0,0.2,"N_stage",0
"7","N3",0,0.2,"N_stage",0
"8","N3",0,0.2,"N_stage",0
"9","N3",0,0.2,"N_stage",0
"0","Normal",9631,0.2,"N_stage",0.916103871397318
"1","Normal",1023,0.2,"N_stage",0.252592592592593
"2","Normal",1141,0.2,"N_stage",0.29203992833376
"3","Normal",1726,0.2,"N_stage",0.581340518693163
"4","Normal",90,0.2,"N_stage",0.07223113964687
"5","Normal",314,0.2,"N_stage",0.301343570057582
"6","Normal",0,0.2,"N_stage",0
"7","Normal",153,0.2,"N_stage",0.739130434782609
"8","Normal",29,0.2,"N_stage",0.149484536082474
"9","Normal",77,0.2,"N_stage",0.509933774834437
"0",NA,799,0.2,"N_stage",0.0760011414439266
"1",NA,2687,0.2,"N_stage",0.663456790123457
"2",NA,2493,0.2,"N_stage",0.638085487586383
"3",NA,1173,0.2,"N_stage",0.39508251936679
"4",NA,1116,0.2,"N_stage",0.895666131621188
"5",NA,656,0.2,"N_stage",0.629558541266795
"6",NA,593,0.2,"N_stage",1
"7",NA,54,0.2,"N_stage",0.260869565217391
"8",NA,155,0.2,"N_stage",0.798969072164949
"9",NA,70,0.2,"N_stage",0.463576158940397
"0","M0",83,0.2,"M_stage",0.00789498715875583
"1","M0",340,0.2,"M_stage",0.0839506172839506
"2","M0",273,0.2,"M_stage",0.0698745840798567
"3","M0",70,0.2,"M_stage",0.0235769619400472
"4","M0",40,0.2,"M_stage",0.0321027287319422
"5","M0",72,0.2,"M_stage",0.0690978886756238
"6","M0",0,0.2,"M_stage",0
"7","M0",0,0.2,"M_stage",0
"8","M0",10,0.2,"M_stage",0.0515463917525773
"9","M0",4,0.2,"M_stage",0.0264900662251656
"0","Normal",9631,0.2,"M_stage",0.916103871397318
"1","Normal",1023,0.2,"M_stage",0.252592592592593
"2","Normal",1141,0.2,"M_stage",0.29203992833376
"3","Normal",1726,0.2,"M_stage",0.581340518693163
"4","Normal",90,0.2,"M_stage",0.07223113964687
"5","Normal",314,0.2,"M_stage",0.301343570057582
"6","Normal",0,0.2,"M_stage",0
"7","Normal",153,0.2,"M_stage",0.739130434782609
"8","Normal",29,0.2,"M_stage",0.149484536082474
"9","Normal",77,0.2,"M_stage",0.509933774834437
"0",NA,799,0.2,"M_stage",0.0760011414439266
"1",NA,2687,0.2,"M_stage",0.663456790123457
"2",NA,2493,0.2,"M_stage",0.638085487586383
"3",NA,1173,0.2,"M_stage",0.39508251936679
"4",NA,1116,0.2,"M_stage",0.895666131621188
"5",NA,656,0.2,"M_stage",0.629558541266795
"6",NA,593,0.2,"M_stage",1
"7",NA,54,0.2,"M_stage",0.260869565217391
"8",NA,155,0.2,"M_stage",0.798969072164949
"9",NA,70,0.2,"M_stage",0.463576158940397
"0","MIBC",275,0.2,"Type",0.0261580899838295
"1","MIBC",1510,0.2,"Type",0.37283950617284
"2","MIBC",1994,0.2,"Type",0.510366009726133
"3","MIBC",399,0.2,"Type",0.134388683058269
"4","MIBC",717,0.2,"Type",0.575441412520064
"5","MIBC",463,0.2,"Type",0.444337811900192
"6","MIBC",593,0.2,"Type",1
"7","MIBC",21,0.2,"Type",0.101449275362319
"8","MIBC",98,0.2,"Type",0.505154639175258
"9","MIBC",63,0.2,"Type",0.417218543046358
"0","NMIBC",607,0.2,"Type",0.0577380386188528
"1","NMIBC",1517,0.2,"Type",0.374567901234568
"2","NMIBC",772,0.2,"Type",0.197594061940108
"3","NMIBC",844,0.2,"Type",0.284270798248569
"4","NMIBC",439,0.2,"Type",0.352327447833066
"5","NMIBC",265,0.2,"Type",0.254318618042226
"6","NMIBC",0,0.2,"Type",0
"7","NMIBC",33,0.2,"Type",0.159420289855072
"8","NMIBC",67,0.2,"Type",0.345360824742268
"9","NMIBC",11,0.2,"Type",0.0728476821192053
"0","Normal",9631,0.2,"Type",0.916103871397318
"1","Normal",1023,0.2,"Type",0.252592592592593
"2","Normal",1141,0.2,"Type",0.29203992833376
"3","Normal",1726,0.2,"Type",0.581340518693163
"4","Normal",90,0.2,"Type",0.07223113964687
"5","Normal",314,0.2,"Type",0.301343570057582
"6","Normal",0,0.2,"Type",0
"7","Normal",153,0.2,"Type",0.739130434782609
"8","Normal",29,0.2,"Type",0.149484536082474
"9","Normal",77,0.2,"Type",0.509933774834437
"0","CNP0000460",384,0.4,"dataset",0.0732964306165299
"1","CNP0000460",288,0.4,"dataset",0.0600876277905279
"2","CNP0000460",339,0.4,"dataset",0.0828850855745721
"3","CNP0000460",426,0.4,"dataset",0.120782534732067
"4","CNP0000460",72,0.4,"dataset",0.0271186440677966
"5","CNP0000460",32,0.4,"dataset",0.0277536860364267
"6","CNP0000460",131,0.4,"dataset",0.125239005736138
"7","CNP0000460",3,0.4,"dataset",0.00311203319502075
"8","CNP0000460",60,0.4,"dataset",0.0941915227629513
"9","CNP0000460",2,0.4,"dataset",0.00743494423791822
"10","CNP0000460",2,0.4,"dataset",0.00966183574879227
"11","CNP0000460",18,0.4,"dataset",0.0927835051546392
"12","CNP0000460",1,0.4,"dataset",0.0102040816326531
"0","GSE326225",72,0.4,"dataset",0.0137430807405994
"1","GSE326225",0,0.4,"dataset",0
"2","GSE326225",243,0.4,"dataset",0.0594132029339853
"3","GSE326225",265,0.4,"dataset",0.075134675361497
"4","GSE326225",77,0.4,"dataset",0.0290018832391714
"5","GSE326225",99,0.4,"dataset",0.0858629661751951
"6","GSE326225",110,0.4,"dataset",0.105162523900574
"7","GSE326225",46,0.4,"dataset",0.0477178423236514
"8","GSE326225",12,0.4,"dataset",0.0188383045525903
"9","GSE326225",18,0.4,"dataset",0.0669144981412639
"10","GSE326225",5,0.4,"dataset",0.0241545893719807
"11","GSE326225",27,0.4,"dataset",0.139175257731959
"12","GSE326225",3,0.4,"dataset",0.0306122448979592
"0","HRA003620",3041,0.4,"dataset",0.580454285168925
"1","HRA003620",4108,0.4,"dataset",0.857083246401001
"2","HRA003620",6,0.4,"dataset",0.00146699266503667
"3","HRA003620",21,0.4,"dataset",0.00595406861355259
"4","HRA003620",85,0.4,"dataset",0.032015065913371
"5","HRA003620",14,0.4,"dataset",0.0121422376409367
"6","HRA003620",73,0.4,"dataset",0.0697896749521989
"7","HRA003620",1,0.4,"dataset",0.00103734439834025
"8","HRA003620",408,0.4,"dataset",0.640502354788069
"9","HRA003620",2,0.4,"dataset",0.00743494423791822
"10","HRA003620",0,0.4,"dataset",0
"11","HRA003620",9,0.4,"dataset",0.0463917525773196
"12","HRA003620",23,0.4,"dataset",0.23469387755102
"0","InhouseData",118,0.4,"dataset",0.0225233823248712
"1","InhouseData",37,0.4,"dataset",0.00771959107031087
"2","InhouseData",708,0.4,"dataset",0.173105134474328
"3","InhouseData",786,0.4,"dataset",0.222852282392969
"4","InhouseData",163,0.4,"dataset",0.0613935969868173
"5","InhouseData",536,0.4,"dataset",0.464874241110147
"6","InhouseData",235,0.4,"dataset",0.224665391969407
"7","InhouseData",858,0.4,"dataset",0.890041493775934
"8","InhouseData",55,0.4,"dataset",0.0863422291993721
"9","InhouseData",66,0.4,"dataset",0.245353159851301
"10","InhouseData",16,0.4,"dataset",0.0772946859903382
"11","InhouseData",45,0.4,"dataset",0.231958762886598
"12","InhouseData",22,0.4,"dataset",0.224489795918367
"0","PRJNA662018",1624,0.4,"dataset",0.309982821149074
"1","PRJNA662018",360,0.4,"dataset",0.0751095347381598
"2","PRJNA662018",2794,0.4,"dataset",0.683129584352078
"3","PRJNA662018",2029,0.4,"dataset",0.575276438899915
"4","PRJNA662018",2258,0.4,"dataset",0.850470809792844
"5","PRJNA662018",472,0.4,"dataset",0.409366869037294
"6","PRJNA662018",497,0.4,"dataset",0.475143403441683
"7","PRJNA662018",56,0.4,"dataset",0.0580912863070539
"8","PRJNA662018",102,0.4,"dataset",0.160125588697017
"9","PRJNA662018",181,0.4,"dataset",0.672862453531598
"10","PRJNA662018",184,0.4,"dataset",0.888888888888889
"11","PRJNA662018",95,0.4,"dataset",0.489690721649485
"12","PRJNA662018",49,0.4,"dataset",0.5
"0","CNP0000460_P01N",58,0.4,"orig.ident",0.0110708150410384
"1","CNP0000460_P01N",11,0.4,"orig.ident",0.00229501356144377
"2","CNP0000460_P01N",1,0.4,"orig.ident",0.000244498777506112
"3","CNP0000460_P01N",57,0.4,"orig.ident",0.0161610433796428
"4","CNP0000460_P01N",6,0.4,"orig.ident",0.00225988700564972
"5","CNP0000460_P01N",0,0.4,"orig.ident",0
"6","CNP0000460_P01N",14,0.4,"orig.ident",0.0133843212237094
"7","CNP0000460_P01N",1,0.4,"orig.ident",0.00103734439834025
"8","CNP0000460_P01N",8,0.4,"orig.ident",0.0125588697017268
"9","CNP0000460_P01N",1,0.4,"orig.ident",0.00371747211895911
"10","CNP0000460_P01N",1,0.4,"orig.ident",0.00483091787439614
"11","CNP0000460_P01N",0,0.4,"orig.ident",0
