"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"2","HRA003620",8,1.2,"dataset",0.00418410041841004
"3","HRA003620",2,1.2,"dataset",0.00105876124933827
"4","HRA003620",844,1.2,"dataset",0.547341115434501
"5","HRA003620",746,1.2,"dataset",0.509215017064846
"6","HRA003620",342,1.2,"dataset",0.312043795620438
"7","HRA003620",764,1.2,"dataset",0.841409691629956
"8","HRA003620",614,1.2,"dataset",0.701714285714286
"9","HRA003620",557,1.2,"dataset",0.718709677419355
"10","HRA003620",7,1.2,"dataset",0.00919842312746386
"11","HRA003620",3,1.2,"dataset",0.00428571428571429
"12","HRA003620",13,1.2,"dataset",0.0198170731707317
"13","HRA003620",0,1.2,"dataset",0
"14","HRA003620",9,1.2,"dataset",0.0177865612648221
"15","HRA003620",72,1.2,"dataset",0.148148148148148
"16","HRA003620",0,1.2,"dataset",0
"17","HRA003620",4,1.2,"dataset",0.014336917562724
"18","HRA003620",9,1.2,"dataset",0.0375
"19","HRA003620",1,1.2,"dataset",0.00490196078431373
"20","HRA003620",1,1.2,"dataset",0.00645161290322581
"0","InhouseData",12,1.2,"dataset",0.00564174894217207
"1","InhouseData",0,1.2,"dataset",0
"2","InhouseData",304,1.2,"dataset",0.158995815899582
"3","InhouseData",358,1.2,"dataset",0.189518263631551
"4","InhouseData",8,1.2,"dataset",0.00518806744487678
"5","InhouseData",3,1.2,"dataset",0.00204778156996587
"6","InhouseData",156,1.2,"dataset",0.142335766423358
"7","InhouseData",23,1.2,"dataset",0.0253303964757709
"8","InhouseData",2,1.2,"dataset",0.00228571428571429
"9","InhouseData",32,1.2,"dataset",0.0412903225806452
"10","InhouseData",305,1.2,"dataset",0.400788436268068
"11","InhouseData",207,1.2,"dataset",0.295714285714286
"12","InhouseData",360,1.2,"dataset",0.548780487804878
"13","InhouseData",555,1.2,"dataset",0.982300884955752
"14","InhouseData",51,1.2,"dataset",0.100790513833992
"15","InhouseData",43,1.2,"dataset",0.088477366255144
"16","InhouseData",352,1.2,"dataset",0.755364806866953
"17","InhouseData",133,1.2,"dataset",0.476702508960573
"18","InhouseData",47,1.2,"dataset",0.195833333333333
"19","InhouseData",38,1.2,"dataset",0.186274509803922
"20","InhouseData",44,1.2,"dataset",0.283870967741935
"0","PRJNA662018",56,1.2,"dataset",0.0263281617301363
"1","PRJNA662018",59,1.2,"dataset",0.0308416100365917
"2","PRJNA662018",1218,1.2,"dataset",0.637029288702929
"3","PRJNA662018",1331,1.2,"dataset",0.704605611434622
"4","PRJNA662018",560,1.2,"dataset",0.363164721141375
"5","PRJNA662018",566,1.2,"dataset",0.386348122866894
"6","PRJNA662018",386,1.2,"dataset",0.352189781021898
"7","PRJNA662018",54,1.2,"dataset",0.0594713656387665
"8","PRJNA662018",223,1.2,"dataset",0.254857142857143
"9","PRJNA662018",118,1.2,"dataset",0.152258064516129
"10","PRJNA662018",371,1.2,"dataset",0.487516425755585
"11","PRJNA662018",351,1.2,"dataset",0.501428571428571
"12","PRJNA662018",157,1.2,"dataset",0.239329268292683
"13","PRJNA662018",0,1.2,"dataset",0
"14","PRJNA662018",382,1.2,"dataset",0.754940711462451
"15","PRJNA662018",292,1.2,"dataset",0.60082304526749
"16","PRJNA662018",77,1.2,"dataset",0.165236051502146
"17","PRJNA662018",93,1.2,"dataset",0.333333333333333
"18","PRJNA662018",127,1.2,"dataset",0.529166666666667
"19","PRJNA662018",128,1.2,"dataset",0.627450980392157
"20","PRJNA662018",65,1.2,"dataset",0.419354838709677
"0","CNP0000460_P01N",2,1.2,"orig.ident",0.000940291490362012
"1","CNP0000460_P01N",3,1.2,"orig.ident",0.00156821745948772
"2","CNP0000460_P01N",39,1.2,"orig.ident",0.020397489539749
"3","CNP0000460_P01N",0,1.2,"orig.ident",0
"4","CNP0000460_P01N",16,1.2,"orig.ident",0.0103761348897536
"5","CNP0000460_P01N",23,1.2,"orig.ident",0.0156996587030717
"6","CNP0000460_P01N",15,1.2,"orig.ident",0.0136861313868613
"7","CNP0000460_P01N",1,1.2,"orig.ident",0.00110132158590308
"8","CNP0000460_P01N",4,1.2,"orig.ident",0.00457142857142857
"9","CNP0000460_P01N",7,1.2,"orig.ident",0.00903225806451613
"10","CNP0000460_P01N",0,1.2,"orig.ident",0
"11","CNP0000460_P01N",6,1.2,"orig.ident",0.00857142857142857
"12","CNP0000460_P01N",4,1.2,"orig.ident",0.00609756097560976
"13","CNP0000460_P01N",0,1.2,"orig.ident",0
"14","CNP0000460_P01N",11,1.2,"orig.ident",0.0217391304347826
"15","CNP0000460_P01N",14,1.2,"orig.ident",0.0288065843621399
"16","CNP0000460_P01N",0,1.2,"orig.ident",0
"17","CNP0000460_P01N",1,1.2,"orig.ident",0.003584229390681
"18","CNP0000460_P01N",0,1.2,"orig.ident",0
"19","CNP0000460_P01N",0,1.2,"orig.ident",0
"20","CNP0000460_P01N",3,1.2,"orig.ident",0.0193548387096774
"0","CNP0000460_P01T",0,1.2,"orig.ident",0
"1","CNP0000460_P01T",0,1.2,"orig.ident",0
"2","CNP0000460_P01T",3,1.2,"orig.ident",0.00156903765690377
"3","CNP0000460_P01T",4,1.2,"orig.ident",0.00211752249867655
"4","CNP0000460_P01T",0,1.2,"orig.ident",0
"5","CNP0000460_P01T",0,1.2,"orig.ident",0
"6","CNP0000460_P01T",2,1.2,"orig.ident",0.00182481751824818
"7","CNP0000460_P01T",0,1.2,"orig.ident",0
"8","CNP0000460_P01T",0,1.2,"orig.ident",0
"9","CNP0000460_P01T",0,1.2,"orig.ident",0
"10","CNP0000460_P01T",5,1.2,"orig.ident",0.00657030223390276
"11","CNP0000460_P01T",0,1.2,"orig.ident",0
"12","CNP0000460_P01T",1,1.2,"orig.ident",0.00152439024390244
"13","CNP0000460_P01T",0,1.2,"orig.ident",0
"14","CNP0000460_P01T",0,1.2,"orig.ident",0
"15","CNP0000460_P01T",0,1.2,"orig.ident",0
"16","CNP0000460_P01T",0,1.2,"orig.ident",0
"17","CNP0000460_P01T",2,1.2,"orig.ident",0.00716845878136201
"18","CNP0000460_P01T",2,1.2,"orig.ident",0.00833333333333333
"19","CNP0000460_P01T",1,1.2,"orig.ident",0.00490196078431373
"20","CNP0000460_P01T",0,1.2,"orig.ident",0
"0","CNP0000460_P02N",0,1.2,"orig.ident",0
"1","CNP0000460_P02N",1,1.2,"orig.ident",0.000522739153162572
"2","CNP0000460_P02N",7,1.2,"orig.ident",0.00366108786610879
"3","CNP0000460_P02N",0,1.2,"orig.ident",0
"4","CNP0000460_P02N",6,1.2,"orig.ident",0.00389105058365759
"5","CNP0000460_P02N",5,1.2,"orig.ident",0.00341296928327645
"6","CNP0000460_P02N",9,1.2,"orig.ident",0.00821167883211679
"7","CNP0000460_P02N",0,1.2,"orig.ident",0
"8","CNP0000460_P02N",1,1.2,"orig.ident",0.00114285714285714
"9","CNP0000460_P02N",0,1.2,"orig.ident",0
"10","CNP0000460_P02N",0,1.2,"orig.ident",0
"11","CNP0000460_P02N",0,1.2,"orig.ident",0
"12","CNP0000460_P02N",1,1.2,"orig.ident",0.00152439024390244
"13","CNP0000460_P02N",0,1.2,"orig.ident",0
"14","CNP0000460_P02N",2,1.2,"orig.ident",0.00395256916996047
"15","CNP0000460_P02N",2,1.2,"orig.ident",0.00411522633744856
"16","CNP0000460_P02N",0,1.2,"orig.ident",0
"17","CNP0000460_P02N",2,1.2,"orig.ident",0.00716845878136201
"18","CNP0000460_P02N",0,1.2,"orig.ident",0
"19","CNP0000460_P02N",0,1.2,"orig.ident",0
"20","CNP0000460_P02N",0,1.2,"orig.ident",0
"0","CNP0000460_P02T",0,1.2,"orig.ident",0
"1","CNP0000460_P02T",0,1.2,"orig.ident",0
"2","CNP0000460_P02T",24,1.2,"orig.ident",0.0125523012552301
"3","CNP0000460_P02T",7,1.2,"orig.ident",0.00370566437268396
"4","CNP0000460_P02T",0,1.2,"orig.ident",0
"5","CNP0000460_P02T",0,1.2,"orig.ident",0
"6","CNP0000460_P02T",12,1.2,"orig.ident",0.0109489051094891
"7","CNP0000460_P02T",0,1.2,"orig.ident",0
"8","CNP0000460_P02T",0,1.2,"orig.ident",0
"9","CNP0000460_P02T",0,1.2,"orig.ident",0
"10","CNP0000460_P02T",4,1.2,"orig.ident",0.00525624178712221
"11","CNP0000460_P02T",8,1.2,"orig.ident",0.0114285714285714
"12","CNP0000460_P02T",7,1.2,"orig.ident",0.0106707317073171
"13","CNP0000460_P02T",0,1.2,"orig.ident",0
"14","CNP0000460_P02T",5,1.2,"orig.ident",0.00988142292490119
"15","CNP0000460_P02T",4,1.2,"orig.ident",0.00823045267489712
"16","CNP0000460_P02T",1,1.2,"orig.ident",0.00214592274678112
"17","CNP0000460_P02T",2,1.2,"orig.ident",0.00716845878136201
"18","CNP0000460_P02T",0,1.2,"orig.ident",0
"19","CNP0000460_P02T",2,1.2,"orig.ident",0.00980392156862745
"20","CNP0000460_P02T",3,1.2,"orig.ident",0.0193548387096774
"0","CNP0000460_P03N",4,1.2,"orig.ident",0.00188058298072402
"1","CNP0000460_P03N",4,1.2,"orig.ident",0.00209095661265029
"2","CNP0000460_P03N",30,1.2,"orig.ident",0.0156903765690377
"3","CNP0000460_P03N",0,1.2,"orig.ident",0
"4","CNP0000460_P03N",10,1.2,"orig.ident",0.00648508430609598
"5","CNP0000460_P03N",9,1.2,"orig.ident",0.00614334470989761
"6","CNP0000460_P03N",6,1.2,"orig.ident",0.00547445255474453
"7","CNP0000460_P03N",2,1.2,"orig.ident",0.00220264317180617
"8","CNP0000460_P03N",3,1.2,"orig.ident",0.00342857142857143
"9","CNP0000460_P03N",1,1.2,"orig.ident",0.00129032258064516
"10","CNP0000460_P03N",0,1.2,"orig.ident",0
"11","CNP0000460_P03N",2,1.2,"orig.ident",0.00285714285714286
"12","CNP0000460_P03N",4,1.2,"orig.ident",0.00609756097560976
"13","CNP0000460_P03N",0,1.2,"orig.ident",0
"14","CNP0000460_P03N",4,1.2,"orig.ident",0.00790513833992095
"15","CNP0000460_P03N",12,1.2,"orig.ident",0.0246913580246914
"16","CNP0000460_P03N",0,1.2,"orig.ident",0
"17","CNP0000460_P03N",1,1.2,"orig.ident",0.003584229390681
"18","CNP0000460_P03N",0,1.2,"orig.ident",0
"19","CNP0000460_P03N",1,1.2,"orig.ident",0.00490196078431373
"20","CNP0000460_P03N",4,1.2,"orig.ident",0.0258064516129032
"0","CNP0000460_P03T",0,1.2,"orig.ident",0
"1","CNP0000460_P03T",0,1.2,"orig.ident",0
"2","CNP0000460_P03T",3,1.2,"orig.ident",0.00156903765690377
"3","CNP0000460_P03T",0,1.2,"orig.ident",0
"4","CNP0000460_P03T",0,1.2,"orig.ident",0
"5","CNP0000460_P03T",2,1.2,"orig.ident",0.00136518771331058
"6","CNP0000460_P03T",1,1.2,"orig.ident",0.000912408759124088
"7","CNP0000460_P03T",0,1.2,"orig.ident",0
"8","CNP0000460_P03T",0,1.2,"orig.ident",0
"9","CNP0000460_P03T",0,1.2,"orig.ident",0
"10","CNP0000460_P03T",0,1.2,"orig.ident",0
"11","CNP0000460_P03T",0,1.2,"orig.ident",0
"12","CNP0000460_P03T",0,1.2,"orig.ident",0
"13","CNP0000460_P03T",0,1.2,"orig.ident",0
"14","CNP0000460_P03T",0,1.2,"orig.ident",0
"15","CNP0000460_P03T",1,1.2,"orig.ident",0.00205761316872428
"16","CNP0000460_P03T",0,1.2,"orig.ident",0
"17","CNP0000460_P03T",0,1.2,"orig.ident",0
"18","CNP0000460_P03T",0,1.2,"orig.ident",0
"19","CNP0000460_P03T",0,1.2,"orig.ident",0
"20","CNP0000460_P03T",0,1.2,"orig.ident",0
"0","CNP0000460_P04T",0,1.2,"orig.ident",0
"1","CNP0000460_P04T",0,1.2,"orig.ident",0
"2","CNP0000460_P04T",6,1.2,"orig.ident",0.00313807531380753
"3","CNP0000460_P04T",4,1.2,"orig.ident",0.00211752249867655
"4","CNP0000460_P04T",0,1.2,"orig.ident",0
"5","CNP0000460_P04T",0,1.2,"orig.ident",0
"6","CNP0000460_P04T",2,1.2,"orig.ident",0.00182481751824818
"7","CNP0000460_P04T",0,1.2,"orig.ident",0
"8","CNP0000460_P04T",0,1.2,"orig.ident",0
"9","CNP0000460_P04T",0,1.2,"orig.ident",0
"10","CNP0000460_P04T",1,1.2,"orig.ident",0.00131406044678055
"11","CNP0000460_P04T",4,1.2,"orig.ident",0.00571428571428571
"12","CNP0000460_P04T",1,1.2,"orig.ident",0.00152439024390244
"13","CNP0000460_P04T",0,1.2,"orig.ident",0
"14","CNP0000460_P04T",0,1.2,"orig.ident",0
"15","CNP0000460_P04T",0,1.2,"orig.ident",0
"16","CNP0000460_P04T",0,1.2,"orig.ident",0
"17","CNP0000460_P04T",1,1.2,"orig.ident",0.003584229390681
"18","CNP0000460_P04T",0,1.2,"orig.ident",0
"19","CNP0000460_P04T",1,1.2,"orig.ident",0.00490196078431373
"20","CNP0000460_P04T",1,1.2,"orig.ident",0.00645161290322581
"0","CNP0000460_P05N",40,1.2,"orig.ident",0.0188058298072402
"1","CNP0000460_P05N",55,1.2,"orig.ident",0.0287506534239415
"2","CNP0000460_P05N",1,1.2,"orig.ident",0.000523012552301255
"3","CNP0000460_P05N",0,1.2,"orig.ident",0
"4","CNP0000460_P05N",53,1.2,"orig.ident",0.0343709468223087
"5","CNP0000460_P05N",47,1.2,"orig.ident",0.0320819112627986
"6","CNP0000460_P05N",43,1.2,"orig.ident",0.0392335766423358
"7","CNP0000460_P05N",37,1.2,"orig.ident",0.0407488986784141
"8","CNP0000460_P05N",12,1.2,"orig.ident",0.0137142857142857
"9","CNP0000460_P05N",10,1.2,"orig.ident",0.0129032258064516
"10","CNP0000460_P05N",0,1.2,"orig.ident",0
"11","CNP0000460_P05N",0,1.2,"orig.ident",0
"12","CNP0000460_P05N",1,1.2,"orig.ident",0.00152439024390244
"13","CNP0000460_P05N",0,1.2,"orig.ident",0
"14","CNP0000460_P05N",3,1.2,"orig.ident",0.00592885375494071
"15","CNP0000460_P05N",22,1.2,"orig.ident",0.0452674897119342
"16","CNP0000460_P05N",0,1.2,"orig.ident",0
"17","CNP0000460_P05N",2,1.2,"orig.ident",0.00716845878136201
"18","CNP0000460_P05N",7,1.2,"orig.ident",0.0291666666666667
"19","CNP0000460_P05N",1,1.2,"orig.ident",0.00490196078431373
"20","CNP0000460_P05N",7,1.2,"orig.ident",0.0451612903225806
"0","CNP0000460_P05T",0,1.2,"orig.ident",0
"1","CNP0000460_P05T",0,1.2,"orig.ident",0
"2","CNP0000460_P05T",69,1.2,"orig.ident",0.0360878661087866
"3","CNP0000460_P05T",25,1.2,"orig.ident",0.0132345156167284
"4","CNP0000460_P05T",1,1.2,"orig.ident",0.000648508430609598
"5","CNP0000460_P05T",2,1.2,"orig.ident",0.00136518771331058
"6","CNP0000460_P05T",7,1.2,"orig.ident",0.00638686131386861
"7","CNP0000460_P05T",0,1.2,"orig.ident",0
"8","CNP0000460_P05T",1,1.2,"orig.ident",0.00114285714285714
"9","CNP0000460_P05T",1,1.2,"orig.ident",0.00129032258064516
"10","CNP0000460_P05T",0,1.2,"orig.ident",0
"11","CNP0000460_P05T",13,1.2,"orig.ident",0.0185714285714286
"12","CNP0000460_P05T",10,1.2,"orig.ident",0.0152439024390244
"13","CNP0000460_P05T",0,1.2,"orig.ident",0
"14","CNP0000460_P05T",3,1.2,"orig.ident",0.00592885375494071
"15","CNP0000460_P05T",4,1.2,"orig.ident",0.00823045267489712
"16","CNP0000460_P05T",0,1.2,"orig.ident",0
"17","CNP0000460_P05T",1,1.2,"orig.ident",0.003584229390681
"18","CNP0000460_P05T",3,1.2,"orig.ident",0.0125
"19","CNP0000460_P05T",5,1.2,"orig.ident",0.0245098039215686
"20","CNP0000460_P05T",4,1.2,"orig.ident",0.0258064516129032
"0","CNP0000460_P06T",2,1.2,"orig.ident",0.000940291490362012
"1","CNP0000460_P06T",3,1.2,"orig.ident",0.00156821745948772
"2","CNP0000460_P06T",19,1.2,"orig.ident",0.00993723849372385
"3","CNP0000460_P06T",16,1.2,"orig.ident",0.00847008999470619
"4","CNP0000460_P06T",1,1.2,"orig.ident",0.000648508430609598
"5","CNP0000460_P06T",1,1.2,"orig.ident",0.00068259385665529
"6","CNP0000460_P06T",8,1.2,"orig.ident",0.0072992700729927
"7","CNP0000460_P06T",4,1.2,"orig.ident",0.00440528634361234
"8","CNP0000460_P06T",0,1.2,"orig.ident",0
"9","CNP0000460_P06T",0,1.2,"orig.ident",0
"10","CNP0000460_P06T",1,1.2,"orig.ident",0.00131406044678055
"11","CNP0000460_P06T",7,1.2,"orig.ident",0.01
"12","CNP0000460_P06T",2,1.2,"orig.ident",0.00304878048780488
"13","CNP0000460_P06T",0,1.2,"orig.ident",0
"14","CNP0000460_P06T",0,1.2,"orig.ident",0
"15","CNP0000460_P06T",1,1.2,"orig.ident",0.00205761316872428
"16","CNP0000460_P06T",0,1.2,"orig.ident",0
"17","CNP0000460_P06T",1,1.2,"orig.ident",0.003584229390681
"18","CNP0000460_P06T",1,1.2,"orig.ident",0.00416666666666667
"19","CNP0000460_P06T",2,1.2,"orig.ident",0.00980392156862745
"20","CNP0000460_P06T",1,1.2,"orig.ident",0.00645161290322581
"0","CNP0000460_P07N",51,1.2,"orig.ident",0.0239774330042313
"1","CNP0000460_P07N",41,1.2,"orig.ident",0.0214323052796654
"2","CNP0000460_P07N",31,1.2,"orig.ident",0.0162133891213389
"3","CNP0000460_P07N",0,1.2,"orig.ident",0
"4","CNP0000460_P07N",36,1.2,"orig.ident",0.0233463035019455
"5","CNP0000460_P07N",57,1.2,"orig.ident",0.0389078498293515
"6","CNP0000460_P07N",9,1.2,"orig.ident",0.00821167883211679
"7","CNP0000460_P07N",16,1.2,"orig.ident",0.0176211453744493
"8","CNP0000460_P07N",14,1.2,"orig.ident",0.016
"9","CNP0000460_P07N",13,1.2,"orig.ident",0.0167741935483871
"10","CNP0000460_P07N",0,1.2,"orig.ident",0
"11","CNP0000460_P07N",1,1.2,"orig.ident",0.00142857142857143
"12","CNP0000460_P07N",2,1.2,"orig.ident",0.00304878048780488
"13","CNP0000460_P07N",0,1.2,"orig.ident",0
"14","CNP0000460_P07N",15,1.2,"orig.ident",0.0296442687747036
"15","CNP0000460_P07N",15,1.2,"orig.ident",0.0308641975308642
"16","CNP0000460_P07N",0,1.2,"orig.ident",0
"17","CNP0000460_P07N",2,1.2,"orig.ident",0.00716845878136201
"18","CNP0000460_P07N",1,1.2,"orig.ident",0.00416666666666667
"19","CNP0000460_P07N",0,1.2,"orig.ident",0
"20","CNP0000460_P07N",1,1.2,"orig.ident",0.00645161290322581
"0","CNP0000460_P07T",1,1.2,"orig.ident",0.000470145745181006
"1","CNP0000460_P07T",1,1.2,"orig.ident",0.000522739153162572
"2","CNP0000460_P07T",47,1.2,"orig.ident",0.024581589958159
"3","CNP0000460_P07T",54,1.2,"orig.ident",0.0285865537321334
"4","CNP0000460_P07T",3,1.2,"orig.ident",0.00194552529182879
"5","CNP0000460_P07T",2,1.2,"orig.ident",0.00136518771331058
"6","CNP0000460_P07T",16,1.2,"orig.ident",0.0145985401459854
"7","CNP0000460_P07T",3,1.2,"orig.ident",0.00330396475770925
"8","CNP0000460_P07T",1,1.2,"orig.ident",0.00114285714285714
"9","CNP0000460_P07T",0,1.2,"orig.ident",0
"10","CNP0000460_P07T",7,1.2,"orig.ident",0.00919842312746386
"11","CNP0000460_P07T",11,1.2,"orig.ident",0.0157142857142857
"12","CNP0000460_P07T",4,1.2,"orig.ident",0.00609756097560976
"13","CNP0000460_P07T",0,1.2,"orig.ident",0
"14","CNP0000460_P07T",4,1.2,"orig.ident",0.00790513833992095
"15","CNP0000460_P07T",3,1.2,"orig.ident",0.00617283950617284
"16","CNP0000460_P07T",0,1.2,"orig.ident",0
"17","CNP0000460_P07T",3,1.2,"orig.ident",0.010752688172043
"18","CNP0000460_P07T",6,1.2,"orig.ident",0.025
"19","CNP0000460_P07T",9,1.2,"orig.ident",0.0441176470588235
"20","CNP0000460_P07T",5,1.2,"orig.ident",0.032258064516129
"0","GSE326225_BC1",0,1.2,"orig.ident",0
"1","GSE326225_BC1",0,1.2,"orig.ident",0
"2","GSE326225_BC1",2,1.2,"orig.ident",0.00104602510460251
"3","GSE326225_BC1",24,1.2,"orig.ident",0.0127051349920593
"4","GSE326225_BC1",0,1.2,"orig.ident",0
"5","GSE326225_BC1",0,1.2,"orig.ident",0
"6","GSE326225_BC1",43,1.2,"orig.ident",0.0392335766423358
"7","GSE326225_BC1",0,1.2,"orig.ident",0
"8","GSE326225_BC1",0,1.2,"orig.ident",0
"9","GSE326225_BC1",0,1.2,"orig.ident",0
"10","GSE326225_BC1",38,1.2,"orig.ident",0.049934296977661
"11","GSE326225_BC1",11,1.2,"orig.ident",0.0157142857142857
"12","GSE326225_BC1",10,1.2,"orig.ident",0.0152439024390244
"13","GSE326225_BC1",0,1.2,"orig.ident",0
"14","GSE326225_BC1",0,1.2,"orig.ident",0
"15","GSE326225_BC1",0,1.2,"orig.ident",0
"16","GSE326225_BC1",6,1.2,"orig.ident",0.0128755364806867
"17","GSE326225_BC1",12,1.2,"orig.ident",0.043010752688172
"18","GSE326225_BC1",17,1.2,"orig.ident",0.0708333333333333
"19","GSE326225_BC1",5,1.2,"orig.ident",0.0245098039215686
"20","GSE326225_BC1",4,1.2,"orig.ident",0.0258064516129032
"0","GSE326225_BC2",0,1.2,"orig.ident",0
"1","GSE326225_BC2",0,1.2,"orig.ident",0
"2","GSE326225_BC2",6,1.2,"orig.ident",0.00313807531380753
"3","GSE326225_BC2",3,1.2,"orig.ident",0.00158814187400741
"4","GSE326225_BC2",0,1.2,"orig.ident",0
"5","GSE326225_BC2",0,1.2,"orig.ident",0
"6","GSE326225_BC2",2,1.2,"orig.ident",0.00182481751824818
"7","GSE326225_BC2",0,1.2,"orig.ident",0
"8","GSE326225_BC2",0,1.2,"orig.ident",0
"9","GSE326225_BC2",0,1.2,"orig.ident",0
"10","GSE326225_BC2",0,1.2,"orig.ident",0
"11","GSE326225_BC2",3,1.2,"orig.ident",0.00428571428571429
"12","GSE326225_BC2",1,1.2,"orig.ident",0.00152439024390244
"13","GSE326225_BC2",0,1.2,"orig.ident",0
"14","GSE326225_BC2",0,1.2,"orig.ident",0
"15","GSE326225_BC2",0,1.2,"orig.ident",0
"16","GSE326225_BC2",0,1.2,"orig.ident",0
"17","GSE326225_BC2",1,1.2,"orig.ident",0.003584229390681
"18","GSE326225_BC2",0,1.2,"orig.ident",0
"19","GSE326225_BC2",1,1.2,"orig.ident",0.00490196078431373
"20","GSE326225_BC2",1,1.2,"orig.ident",0.00645161290322581
"0","GSE326225_BC3",0,1.2,"orig.ident",0
"1","GSE326225_BC3",0,1.2,"orig.ident",0
"2","GSE326225_BC3",31,1.2,"orig.ident",0.0162133891213389
"3","GSE326225_BC3",7,1.2,"orig.ident",0.00370566437268396
"4","GSE326225_BC3",0,1.2,"orig.ident",0
"5","GSE326225_BC3",0,1.2,"orig.ident",0
"6","GSE326225_BC3",5,1.2,"orig.ident",0.00456204379562044
"7","GSE326225_BC3",0,1.2,"orig.ident",0
"8","GSE326225_BC3",0,1.2,"orig.ident",0
"9","GSE326225_BC3",0,1.2,"orig.ident",0
"10","GSE326225_BC3",6,1.2,"orig.ident",0.00788436268068331
"11","GSE326225_BC3",20,1.2,"orig.ident",0.0285714285714286
"12","GSE326225_BC3",17,1.2,"orig.ident",0.0259146341463415
"13","GSE326225_BC3",0,1.2,"orig.ident",0
"14","GSE326225_BC3",1,1.2,"orig.ident",0.00197628458498024
"15","GSE326225_BC3",0,1.2,"orig.ident",0
"16","GSE326225_BC3",3,1.2,"orig.ident",0.00643776824034335
"17","GSE326225_BC3",5,1.2,"orig.ident",0.017921146953405
"18","GSE326225_BC3",10,1.2,"orig.ident",0.0416666666666667
"19","GSE326225_BC3",3,1.2,"orig.ident",0.0147058823529412
"20","GSE326225_BC3",1,1.2,"orig.ident",0.00645161290322581
"0","GSE326225_BC4",0,1.2,"orig.ident",0
"1","GSE326225_BC4",0,1.2,"orig.ident",0
"2","GSE326225_BC4",1,1.2,"orig.ident",0.000523012552301255
"3","GSE326225_BC4",2,1.2,"orig.ident",0.00105876124933827
"4","GSE326225_BC4",0,1.2,"orig.ident",0
"5","GSE326225_BC4",0,1.2,"orig.ident",0
"6","GSE326225_BC4",6,1.2,"orig.ident",0.00547445255474453
"7","GSE326225_BC4",0,1.2,"orig.ident",0
"8","GSE326225_BC4",0,1.2,"orig.ident",0
"9","GSE326225_BC4",0,1.2,"orig.ident",0
"10","GSE326225_BC4",8,1.2,"orig.ident",0.0105124835742444
"11","GSE326225_BC4",1,1.2,"orig.ident",0.00142857142857143
"12","GSE326225_BC4",2,1.2,"orig.ident",0.00304878048780488
"13","GSE326225_BC4",0,1.2,"orig.ident",0
"14","GSE326225_BC4",0,1.2,"orig.ident",0
"15","GSE326225_BC4",0,1.2,"orig.ident",0
"16","GSE326225_BC4",0,1.2,"orig.ident",0
"17","GSE326225_BC4",2,1.2,"orig.ident",0.00716845878136201
"18","GSE326225_BC4",7,1.2,"orig.ident",0.0291666666666667
"19","GSE326225_BC4",0,1.2,"orig.ident",0
"20","GSE326225_BC4",1,1.2,"orig.ident",0.00645161290322581
"0","GSE326225_BC5",0,1.2,"orig.ident",0
"1","GSE326225_BC5",0,1.2,"orig.ident",0
"2","GSE326225_BC5",0,1.2,"orig.ident",0
